ID,next,prev,gender,frame,t(s),x(m),y(m)
1,-1.0,-1.0,1,0,0.0,-1.99494,-1.34196
1,-1.0,-1.0,1,1,0.0333667000333667,-1.96519,-1.34259
1,-1.0,-1.0,1,2,0.0667334000667334,-1.93428,-1.34356
1,-1.0,-1.0,1,3,0.1001001001001,-1.90402,-1.34525
1,-1.0,-1.0,1,4,0.133466800133467,-1.87486,-1.34724
1,-1.0,-1.0,1,5,0.166833500166834,-1.84659,-1.3503
1,-1.0,-1.0,1,6,0.2002002002002,-1.82056,-1.35331
1,-1.0,-1.0,1,7,0.233566900233567,-1.79552,-1.35772
1,-1.0,-1.0,1,8,0.266933600266934,-1.77074,-1.36298
1,-1.0,-1.0,1,9,0.3003003003003,-1.74517,-1.3686
1,-1.0,-1.0,1,10,0.333667000333667,-1.71701,-1.37314
1,-1.0,-1.0,1,11,0.367033700367034,-1.68825,-1.37684
1,-1.0,-1.0,1,12,0.4004004004004,-1.65812,-1.37817
1,-1.0,-1.0,1,13,0.433767100433767,-1.62337,-1.381
1,-1.0,-1.0,1,14,0.467133800467134,-1.58699,-1.37982
1,-1.0,-1.0,1,15,0.500500500500501,-1.54772,-1.38198
1,-1.0,-1.0,1,16,0.533867200533867,-1.5176,-1.39317
1,-1.0,-1.0,1,17,0.567233900567234,-1.47292,-1.38971
1,-1.0,-1.0,1,18,0.600600600600601,-1.44093,-1.40015
1,-1.0,-1.0,1,19,0.633967300633967,-1.40484,-1.40978
1,-1.0,-1.0,1,20,0.667334000667334,-1.37068,-1.41934
1,-1.0,-1.0,1,21,0.700700700700701,-1.32948,-1.42732
1,-1.0,-1.0,1,22,0.734067400734068,-1.29414,-1.43625
1,-1.0,-1.0,1,23,0.767434100767434,-1.25324,-1.44347
1,-1.0,-1.0,1,24,0.800800800800801,-1.22068,-1.4504
1,-1.0,-1.0,1,25,0.834167500834168,-1.17984,-1.4567
1,-1.0,-1.0,1,26,0.867534200867534,-1.13942,-1.4622
1,-1.0,-1.0,1,27,0.900900900900901,-1.09714,-1.46744
1,-1.0,-1.0,1,28,0.934267600934268,-1.05422,-1.47036
1,-1.0,-1.0,1,29,0.967634300967634,-1.01212,-1.4709
1,-1.0,-1.0,1,30,1.001001001001,-0.968457,-1.47027
1,-1.0,-1.0,1,31,1.03436770103437,-0.923615,-1.46885
1,-1.0,-1.0,1,32,1.06773440106773,-0.879202,-1.46754
1,-1.0,-1.0,1,33,1.1011011011011,-0.834258,-1.46634
1,-1.0,-1.0,1,34,1.13446780113447,-0.786404,-1.46272
1,-1.0,-1.0,1,35,1.16783450116783,-0.738276,-1.46272
1,-1.0,-1.0,1,36,1.2012012012012,-0.699775,-1.46272
1,-1.0,-1.0,1,37,1.23456790123457,-0.658867,-1.46513
1,-1.0,-1.0,1,38,1.26793460126793,-0.617959,-1.46513
1,-1.0,-1.0,1,39,1.3013013013013,-0.579457,-1.46994
1,-1.0,-1.0,1,40,1.33466800133467,-0.543084,-1.48299
1,-1.0,-1.0,1,41,1.36803470136803,-0.503657,-1.49039
1,-1.0,-1.0,1,42,1.4014014014014,-0.456733,-1.494
1,-1.0,-1.0,1,43,1.43476810143477,-0.425451,-1.4916
1,-1.0,-1.0,1,44,1.46813480146814,-0.374917,-1.49641
1,-1.0,-1.0,1,45,1.5015015015015,-0.331603,-1.49641
1,-1.0,-1.0,1,46,1.53486820153487,-0.285882,-1.494
1,-1.0,-1.0,1,47,1.56823490156824,-0.241812,-1.49469
1,-1.0,-1.0,1,48,1.6016016016016,-0.196847,-1.4916
1,-1.0,-1.0,1,49,1.63496830163497,-0.153532,-1.4916
1,-1.0,-1.0,1,50,1.66833500166834,-0.105405,-1.4916
1,-1.0,-1.0,1,51,1.7017017017017,-0.062091,-1.50122
1,-1.0,-1.0,1,52,1.73506840173507,-0.021183,-1.50122
1,-1.0,-1.0,1,53,1.76843510176844,0.0245377,-1.51085
1,-1.0,-1.0,1,54,1.8018018018018,0.0676115,-1.50772
1,-1.0,-1.0,1,55,1.83516850183517,0.10876,-1.51566
1,-1.0,-1.0,1,56,1.86853520186854,0.155684,-1.51446
1,-1.0,-1.0,1,57,1.9019019019019,0.200202,-1.52047
1,-1.0,-1.0,1,58,1.93526860193527,0.24671,-1.51429
1,-1.0,-1.0,1,59,1.96863530196864,0.291726,-1.50985
1,-1.0,-1.0,1,60,2.002002002002,0.336401,-1.50652
1,-1.0,-1.0,1,61,2.03536870203537,0.377213,-1.4966
1,-1.0,-1.0,1,62,2.06873540206874,0.421586,-1.50122
1,-1.0,-1.0,1,63,2.1021021021021,0.4649,-1.4916
1,-1.0,-1.0,1,64,2.13546880213547,0.508215,-1.47956
1,-1.0,-1.0,1,65,2.16883550216884,0.554325,-1.46038
1,-1.0,-1.0,1,66,2.2022022022022,0.601582,-1.45454
1,-1.0,-1.0,1,67,2.23556890223557,0.640564,-1.45791
1,-1.0,-1.0,1,68,2.26893560226894,0.683879,-1.44828
1,-1.0,-1.0,1,69,2.3023023023023,0.72599,-1.43023
1,-1.0,-1.0,1,70,2.33566900233567,0.768036,-1.44386
1,-1.0,-1.0,1,71,2.36903570236904,0.816228,-1.44347
1,-1.0,-1.0,1,72,2.4024024024024,0.864355,-1.42181
1,-1.0,-1.0,1,73,2.43576910243577,0.902857,-1.42903
1,-1.0,-1.0,1,74,2.46913580246914,0.946171,-1.42422
1,-1.0,-1.0,1,75,2.5025025025025,0.994298,-1.40015
1,-1.0,-1.0,1,76,2.53586920253587,1.0328,-1.38812
1,-1.0,-1.0,1,77,2.56923590256924,1.0689,-1.38812
1,-1.0,-1.0,1,78,2.6026026026026,1.11462,-1.35684
1,-1.0,-1.0,1,79,2.63596930263597,1.15432,-1.34601
1,-1.0,-1.0,1,80,2.66933600266934,1.18921,-1.34721
1,-1.0,-1.0,1,81,2.7027027027027,1.23975,-1.32074
1,-1.0,-1.0,1,82,2.73606940273607,1.28186,-1.31473
1,-1.0,-1.0,1,83,2.76943610276944,1.32277,-1.30029
1,-1.0,-1.0,1,84,2.8028028028028,1.36319,-1.28517
1,-1.0,-1.0,1,85,2.83616950283617,1.40526,-1.2695
1,-1.0,-1.0,1,86,2.86953620286954,1.44632,-1.25633
1,-1.0,-1.0,1,87,2.9029029029029,1.48951,-1.24296
1,-1.0,-1.0,1,88,2.93626960293627,1.53092,-1.22208
1,-1.0,-1.0,1,89,2.96963630296964,1.5699,-1.20428
1,-1.0,-1.0,1,90,3.003003003003,1.61084,-1.18628
1,-1.0,-1.0,1,91,3.03636970303637,1.6389,-1.16753
1,-1.0,-1.0,1,92,3.06973640306974,1.67578,-1.13931
1,-1.0,-1.0,1,93,3.1031031031031,1.70148,-1.11974
1,-1.0,-1.0,1,94,3.13646980313647,1.73603,-1.09087
1,-1.0,-1.0,1,95,3.16983650316984,1.76433,-1.06086
1,-1.0,-1.0,1,96,3.2032032032032,1.79321,-1.03198
1,-1.0,-1.0,1,97,3.23656990323657,1.82401,-1.00166
1,-1.0,-1.0,1,98,3.26993660326994,1.85529,-0.972786
1,-1.0,-1.0,1,99,3.3033033033033,1.88462,-0.942057
1,-1.0,-1.0,1,100,3.33667000333667,1.91458,-0.912156
1,-1.0,-1.0,1,101,3.37003670337004,1.9468,-0.885028
1,-1.0,-1.0,1,102,3.4034034034034,1.97652,-0.857026
1,-1.0,-1.0,1,103,3.43677010343677,2.0066,-0.835238
1,-1.0,-1.0,1,104,3.47013680347014,2.04684,-0.798085
1,-1.0,-1.0,1,105,3.5035035035035,2.07864,-0.779386
1,-1.0,-1.0,1,106,3.53687020353687,2.09833,-0.737445
1,-1.0,-1.0,1,107,3.57023690357024,2.12047,-0.709531
1,-1.0,-1.0,1,108,3.6036036036036,2.14376,-0.667714
1,-1.0,-1.0,1,109,3.63697030363697,2.15774,-0.632722
1,-1.0,-1.0,1,110,3.67033700367034,2.17736,-0.59287
1,-1.0,-1.0,1,111,3.7037037037037,2.19243,-0.559038
1,-1.0,-1.0,1,112,3.73707040373707,2.21432,-0.521835
1,-1.0,-1.0,1,113,3.77043710377044,2.23598,-0.488146
1,-1.0,-1.0,1,114,3.8038038038038,2.25763,-0.454457
1,-1.0,-1.0,1,115,3.83717050383717,2.27688,-0.415955
1,-1.0,-1.0,1,116,3.87053720387054,2.29854,-0.382266
1,-1.0,-1.0,1,117,3.9039039039039,2.31779,-0.343765
1,-1.0,-1.0,1,118,3.93727060393727,2.33464,-0.30045
1,-1.0,-1.0,1,119,3.97063730397064,2.35389,-0.261949
1,-1.0,-1.0,1,120,4.004004004004,2.36833,-0.221041
1,-1.0,-1.0,1,121,4.03737070403737,2.37555,-0.180133
1,-1.0,-1.0,1,122,4.07073740407074,2.38276,-0.139225
1,-1.0,-1.0,1,123,4.1041041041041,2.38276,-0.100723
1,-1.0,-1.0,1,124,4.13747080413747,2.38517,-0.0574087
1,-1.0,-1.0,1,125,4.17083750417084,2.38036,-0.0189071
1,-1.0,-1.0,1,126,4.2042042042042,2.37795,0.0220009
1,-1.0,-1.0,1,127,4.23757090423757,2.36833,0.0653153
1,-1.0,-1.0,1,128,4.27093760427094,2.36351,0.101411
1,-1.0,-1.0,1,129,4.3043043043043,2.34932,0.144003
1,-1.0,-1.0,1,130,4.33767100433767,2.34186,0.185633
1,-1.0,-1.0,1,131,4.37103770437104,2.35148,0.226541
1,-1.0,-1.0,1,132,4.4044044044044,2.33457,0.26115
1,-1.0,-1.0,1,133,4.43777110443777,2.34667,0.298732
1,-1.0,-1.0,1,134,4.47113780447114,2.33931,0.340206
1,-1.0,-1.0,1,135,4.5045045045045,2.34186,0.375735
1,-1.0,-1.0,1,136,4.53787120453787,2.33464,0.414237
1,-1.0,-1.0,1,137,4.57123790457124,2.30909,0.450147
1,-1.0,-1.0,1,138,4.60460460460461,2.29187,0.485283
1,-1.0,-1.0,1,139,4.63797130463797,2.29132,0.520116
1,-1.0,-1.0,1,140,4.67133800467134,2.25282,0.553805
1,-1.0,-1.0,1,141,4.70470470470471,2.23116,0.592307
1,-1.0,-1.0,1,142,4.73807140473807,2.22056,0.631849
1,-1.0,-1.0,1,143,4.77143810477144,2.19044,0.670236
1,-1.0,-1.0,1,144,4.80480480480481,2.1686,0.705405
1,-1.0,-1.0,1,145,4.83817150483817,2.14815,0.740298
1,-1.0,-1.0,1,146,4.87153820487154,2.1301,0.77519
1,-1.0,-1.0,1,147,4.90490490490491,2.10844,0.808878
1,-1.0,-1.0,1,148,4.93827160493827,2.08678,0.844974
1,-1.0,-1.0,1,149,4.97163830497164,2.06753,0.878663
1,-1.0,-1.0,1,150,5.00500500500501,2.03773,0.904948
1,-1.0,-1.0,1,151,5.03837170503837,2.0107,0.933938
1,-1.0,-1.0,1,152,5.07173840507174,1.99053,0.955666
1,-1.0,-1.0,1,153,5.10510510510511,1.94908,0.992852
1,-1.0,-1.0,1,154,5.13847180513847,1.91324,1.01951
1,-1.0,-1.0,1,155,5.17183850517184,1.87695,1.04374
1,-1.0,-1.0,1,156,5.20520520520521,1.84615,1.05673
1,-1.0,-1.0,1,157,5.23857190523857,1.80524,1.08561
1,-1.0,-1.0,1,158,5.27193860527194,1.75856,1.11146
1,-1.0,-1.0,1,159,5.30530530530531,1.7184,1.13245
1,-1.0,-1.0,1,160,5.33867200533867,1.63849,1.14172
1,-1.0,-1.0,1,161,5.37203870537204,1.60016,1.16081
1,-1.0,-1.0,1,162,5.40540540540541,1.60554,1.19238
1,-1.0,-1.0,1,163,5.43877210543877,1.54019,1.17541
1,-1.0,-1.0,1,164,5.47213880547214,1.50324,1.19991
1,-1.0,-1.0,1,165,5.50550550550551,1.47557,1.21796
1,-1.0,-1.0,1,166,5.53887220553887,1.44625,1.23644
1,-1.0,-1.0,1,167,5.57223890557224,1.41078,1.25553
1,-1.0,-1.0,1,168,5.60560560560561,1.37276,1.26793
1,-1.0,-1.0,1,169,5.63897230563897,1.33276,1.28244
1,-1.0,-1.0,1,170,5.67233900567234,1.28846,1.29209
1,-1.0,-1.0,1,171,5.70570570570571,1.246,1.30399
1,-1.0,-1.0,1,172,5.73907240573907,1.20485,1.31542
1,-1.0,-1.0,1,173,5.77243910577244,1.16036,1.32414
1,-1.0,-1.0,1,174,5.80580580580581,1.11738,1.33467
1,-1.0,-1.0,1,175,5.83917250583917,1.07564,1.35105
1,-1.0,-1.0,1,176,5.87253920587254,1.03135,1.36329
1,-1.0,-1.0,1,177,5.90590590590591,0.989068,1.3741
1,-1.0,-1.0,1,178,5.93927260593927,0.94808,1.38757
1,-1.0,-1.0,1,179,5.97263930597264,0.909809,1.39729
1,-1.0,-1.0,1,180,6.00600600600601,0.868525,1.40601
1,-1.0,-1.0,1,181,6.03937270603937,0.828416,1.41455
1,-1.0,-1.0,1,182,6.07273940607274,0.786961,1.42603
1,-1.0,-1.0,1,183,6.10610610610611,0.743449,1.4274
1,-1.0,-1.0,1,184,6.13947280613947,0.695962,1.43566
1,-1.0,-1.0,1,185,6.17283950617284,0.662221,1.44175
1,-1.0,-1.0,1,186,6.20620620620621,0.616501,1.44175
1,-1.0,-1.0,1,187,6.23957290623957,0.568374,1.44656
1,-1.0,-1.0,1,188,6.27293960627294,0.526673,1.47535
1,-1.0,-1.0,1,189,6.30630630630631,0.479339,1.48025
1,-1.0,-1.0,1,190,6.33967300633967,0.436024,1.47544
1,-1.0,-1.0,1,191,6.37303970637304,0.387897,1.47544
1,-1.0,-1.0,1,192,6.40640640640641,0.334486,1.44555
1,-1.0,-1.0,1,193,6.43977310643977,0.307494,1.47546
1,-1.0,-1.0,1,194,6.47313980647314,0.264476,1.45119
1,-1.0,-1.0,1,195,6.50650650650651,0.219452,1.45619
1,-1.0,-1.0,1,196,6.53987320653987,0.178544,1.48988
1,-1.0,-1.0,1,197,6.57323990657324,0.135728,1.50281
1,-1.0,-1.0,1,198,6.60660660660661,0.0959008,1.50485
1,-1.0,-1.0,1,199,6.63997330663997,0.0486012,1.51153
1,-1.0,-1.0,1,200,6.67334000667334,0.00769322,1.51153
1,-1.0,-1.0,1,201,6.70670670670671,-0.0338788,1.51104
1,-1.0,-1.0,1,202,6.74007340674007,-0.0789503,1.50939
1,-1.0,-1.0,1,203,6.77344010677344,-0.119844,1.50672
1,-1.0,-1.0,1,204,6.80680680680681,-0.160752,1.50672
1,-1.0,-1.0,1,205,6.84017350684017,-0.20166,1.50672
1,-1.0,-1.0,1,206,6.87354020687354,-0.244144,1.51187
1,-1.0,-1.0,1,207,6.90690690690691,-0.283476,1.51394
1,-1.0,-1.0,1,208,6.94027360694027,-0.324384,1.51635
1,-1.0,-1.0,1,209,6.97364030697364,-0.365292,1.52357
1,-1.0,-1.0,1,210,7.00700700700701,-0.408606,1.52597
1,-1.0,-1.0,1,211,7.04037370704037,-0.454327,1.52597
1,-1.0,-1.0,1,212,7.07374040707374,-0.495235,1.53319
1,-1.0,-1.0,1,213,7.10710710710711,-0.540955,1.5356
1,-1.0,-1.0,1,214,7.14047380714047,-0.586676,1.5356
